More than one adult with no children,0.03,25-44,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.03,45-64,TRUE,TRUE,1,13,21,405,NA,NA,NA,172,102,97,NA,NA,98,52,119,NA,146,74,110,429,102,28,NA,23,86
More than one adult with no children,0.03,45-64,TRUE,TRUE,1,12,39,NA,NA,NA,NA,NA,NA,88,30,NA,83,NA,NA,NA,117,144,NA,NA,123,NA,121,258,237
More than one adult with no children,0.03,45-64,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,245,91,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,81
More than one adult with no children,0.03,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,25,NA,NA
More than one adult with no children,0.03,65 and over,TRUE,TRUE,1,13,27,NA,NA,NA,NA,58,NA,NA,138,149,NA,NA,NA,160,NA,NA,NA,NA,NA,54,303,150,106
More than one adult with no children,0.03,65 and over,TRUE,TRUE,1,12,94,NA,NA,NA,NA,112,NA,NA,17,NA,NA,NA,144,NA,43,NA,22,NA,128,NA,207,111,255
More than one adult with no children,0.03,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,113,79,NA,NA
One adult with children,0.03,Under 18,TRUE,TRUE,2,22,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.03,18-24,TRUE,TRUE,1,13,21,NA,NA,NA,NA,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.03,18-24,TRUE,TRUE,2,22,84,NA,NA,684,NA,74,237,NA,75,NA,NA,159,343,73,41,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.03,18-24,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,135,NA,NA,NA,NA,NA,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.03,25-44,TRUE,TRUE,1,13,102,240,NA,355,NA,NA,NA,77,89,NA,NA,61,NA,NA,149,NA,NA,418,NA,69,NA,52,73
One adult with children,0.03,25-44,TRUE,TRUE,2,22,306,506,NA,NA,1345,880,692,NA,253,661,278,428,61,194,261,228,187,256,808,128,336,72,120
One adult with children,0.03,25-44,TRUE,TRUE,1,12,6,185,NA,NA,NA,NA,NA,NA,NA,82,57,NA,NA,NA,NA,18,NA,NA,NA,NA,250,NA,NA
One adult with children,0.03,25-44,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.03,45-64,TRUE,TRUE,2,22,60,NA,NA,NA,NA,118,179,NA,NA,NA,45,95,NA,NA,NA,NA,NA,144,NA,NA,269,256,484
One adult with children,0.03,45-64,TRUE,TRUE,1,13,21,NA,NA,NA,NA,NA,74,NA,NA,99,NA,NA,NA,NA,NA,79,NA,188,NA,183,295,111,617
One adult with children,0.03,45-64,TRUE,TRUE,2,21,NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.03,45-64,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,58,NA,NA,NA,78,NA,26,NA,NA,NA,379,NA
One adult with children,0.03,65 and over,TRUE,TRUE,1,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA
One adult with children,0.03,65 and over,TRUE,TRUE,1,13,24,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA
One adult with children,0.03,65 and over,TRUE,TRUE,2,22,NA,NA,NA,186,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,0.03,Under 18,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,NA
One adult with no children	,0.03,18-24,TRUE,TRUE,2,21,24,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,0.03,18-24,TRUE,TRUE,1,12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,633,NA
One adult with no children	,0.03,18-24,TRUE,TRUE,2,22,198,NA,NA,816,NA,147,443,394,493,76,315,314,374,NA,228,35,1131,75,NA,86,296,410,470
One adult with no children	,0.03,18-24,TRUE,TRUE,1,13,30,NA,NA,NA,NA,NA,NA,NA,NA,138,NA,NA,81,NA,NA,NA,NA,NA,NA,157,90,NA,NA
One adult with no children	,0.03,25-44,TRUE,TRUE,2,22,186,NA,189,194,205,463,281,711,98,799,426,684,685,235,1044,195,NA,110,53,174,324,25,555
One adult with no children	,0.03,25-44,TRUE,TRUE,1,13,81,172,NA,NA,161,111,281,50,NA,NA,62,82,NA,NA,NA,114,NA,NA,NA,NA,68,128,NA
One adult with no children	,0.03,25-44,TRUE,TRUE,1,12,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,62,122,NA,NA,NA,NA,435
One adult with no children	,0.03,25-44,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,50,NA,58,NA,101,NA,NA,NA,NA,98,56,NA
One adult with no children	,0.03,45-64,TRUE,TRUE,1,12,123,NA,1297,171,NA,195,391,97,406,115,558,302,366,15,160,415,167,350,669,363,477,83,353
One adult with no children	,0.03,45-64,TRUE,TRUE,2,22,207,421,NA,NA,694,631,45,570,906,270,708,354,294,736,187,264,648,200,348,249,487,114,1415
One adult with no children	,0.03,45-64,TRUE,TRUE,1,13,237,NA,NA,NA,234,425,566,20,NA,63,212,23,492,662,238,254,191,85,NA,124,350,317,149
One adult with no children	,0.03,45-64,TRUE,TRUE,2,21,48,NA,NA,NA,192,NA,NA,NA,NA,95,76,NA,139,113,NA,256,NA,152,NA,291,200,NA,122
One adult with no children	,0.03,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,238,NA,NA,NA,NA,NA,NA,186,NA,NA,NA,NA,NA,NA,81,NA,NA
One adult with no children	,0.03,45-64,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,0.03,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,0.03,65 and over,TRUE,TRUE,2,22,220,130,857,204,153,229,379,347,304,494,271,606,NA,194,153,284,773,702,1130,1039,1464,1352,1118
One adult with no children	,0.03,65 and over,TRUE,TRUE,1,12,205,521,342,726,395,306,626,282,256,370,NA,63,278,387,87,315,157,820,661,1243,1070,543,1131
One adult with no children	,0.03,65 and over,TRUE,TRUE,2,21,45,NA,NA,NA,NA,79,NA,NA,NA,314,NA,NA,NA,139,NA,136,105,NA,NA,NA,NA,NA,224
One adult with no children	,0.03,65 and over,TRUE,TRUE,1,13,30,215,174,NA,NA,NA,145,134,257,127,81,57,NA,296,NA,319,324,301,538,635,813,859,687
More than one adult with children,0.04,18-24,TRUE,TRUE,2,22,66,NA,NA,240,NA,NA,NA,164,NA,NA,62,NA,NA,NA,21,107,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.04,18-24,TRUE,TRUE,2,21,NA,NA,NA,NA,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.04,18-24,TRUE,TRUE,1,12,NA,NA,NA,NA,1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.04,25-44,TRUE,TRUE,1,13,66,NA,135,NA,NA,245,NA,NA,NA,61,NA,NA,NA,NA,81,NA,72,NA,NA,139,8,134,135
More than one adult with children,0.04,25-44,TRUE,TRUE,2,22,141,718,NA,NA,NA,347,NA,61,75,408,182,707,109,100,727,253,NA,78,161,51,131,82,NA
More than one adult with children,0.04,25-44,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,108,NA,NA
More than one adult with children,0.04,25-44,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.04,45-64,TRUE,TRUE,2,22,42,220,NA,264,614,NA,NA,NA,93,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,143,231,NA,NA
More than one adult with children,0.04,45-64,TRUE,TRUE,1,13,45,196,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,64
More than one adult with children,0.04,45-64,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,NA,119,53,NA,NA,NA
More than one adult with children,0.04,65 and over,TRUE,TRUE,2,22,21,NA,NA,NA,1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA
More than one adult with children,0.04,65 and over,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,NA
More than one adult with no children,0.04,18-24,TRUE,TRUE,2,22,178,NA,NA,129,150,361,163,305,NA,113,120,871,50,237,491,247,NA,82,135,39,255,637,625
More than one adult with no children,0.04,18-24,TRUE,TRUE,2,21,NA,243,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA
More than one adult with no children,0.04,18-24,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.04,18-24,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA
More than one adult with no children,0.04,25-44,TRUE,TRUE,2,22,21,NA,1197,NA,NA,94,NA,NA,NA,NA,NA,96,326,NA,143,220,NA,436,61,46,139,NA,NA
More than one adult with no children,0.04,25-44,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,NA,NA,159,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.04,25-44,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
More than one adult with no children,0.04,25-44,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.04,45-64,TRUE,TRUE,1,12,61,NA,191,NA,NA,NA,NA,NA,NA,172,NA,159,78,NA,68,73,63,NA,323,NA,60,NA,NA
More than one adult with no children,0.04,45-64,TRUE,TRUE,1,13,24,NA,NA,NA,NA,NA,131,NA,66,167,NA,148,NA,26,NA,63,NA,68,103,NA,155,185,NA
More than one adult with no children,0.04,45-64,TRUE,TRUE,2,22,9,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,96,72,NA,50,NA,750
More than one adult with no children,0.04,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.04,65 and over,TRUE,TRUE,1,12,27,NA,NA,NA,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,NA,59,70,152,NA,127,NA,69
More than one adult with no children,0.04,65 and over,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,62,50,68,NA,138,247,33,NA,NA,91
More than one adult with no children,0.04,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,20,93,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,75,65
One adult with children,0.04,Under 18,TRUE,TRUE,2,22,NA,667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.04,18-24,TRUE,TRUE,2,22,54,NA,NA,675,NA,207,79,NA,329,224,NA,158,122,98,NA,65,NA,NA,NA,NA,153,NA,88
One adult with children,0.04,18-24,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.04,25-44,TRUE,TRUE,1,13,51,300,187,241,NA,49,NA,NA,93,92,NA,29,40,NA,NA,181,NA,47,NA,NA,NA,NA,28
One adult with children,0.04,25-44,TRUE,TRUE,2,22,282,433,181,NA,1025,252,165,216,176,560,656,117,163,236,38,605,143,478,268,556,358,NA,560
One adult with children,0.04,25-44,TRUE,TRUE,2,21,NA,263,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA
One adult with children,0.04,25-44,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,90,NA,NA,NA,NA,103,NA,136,NA
One adult with children,0.04,45-64,TRUE,TRUE,2,22,51,NA,NA,NA,NA,NA,106,NA,249,NA,127,NA,NA,108,178,89,NA,45,72,NA,59,NA,128
One adult with children,0.04,45-64,TRUE,TRUE,1,12,18,NA,NA,NA,NA,NA,40,NA,137,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,266,NA,NA,NA
One adult with children,0.04,45-64,TRUE,TRUE,1,13,33,267,NA,185,168,314,165,NA,NA,139,NA,NA,NA,16,NA,97,NA,105,NA,NA,NA,66,59
One adult with children,0.04,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,44,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.04,65 and over,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA
One adult with children,0.04,65 and over,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA
One adult with children,0.04,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,NA,NA,NA
One adult with no children	,0.04,Under 18,TRUE,TRUE,1,13,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,0.04,Under 18,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,0.04,18-24,TRUE,TRUE,1,12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,191,NA,NA,92,NA
One adult with no children	,0.04,18-24,TRUE,TRUE,2,22,63,NA,337,656,228,116,826,429,NA,344,405,183,317,637,675,173,321,214,717,209,133,114,1065
One adult with no children	,0.04,18-24,TRUE,TRUE,1,13,15,NA,157,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,80,NA,NA,NA,62,NA,NA,NA,79
One adult with no children	,0.04,18-24,TRUE,TRUE,2,21,NA,334,NA,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,275
One adult with no children	,0.04,25-44,TRUE,TRUE,2,21,18,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,149,NA,NA
One adult with no children	,0.04,25-44,TRUE,TRUE,1,13,6,NA,NA,NA,119,58,NA,58,NA,NA,275,NA,NA,198,NA,55,82,NA,NA,NA,NA,47,78
One adult with no children	,0.04,25-44,TRUE,TRUE,2,22,266,NA,NA,792,502,714,471,333,226,149,343,13,409,124,398,499,212,582,567,248,NA,844,589
One adult with no children	,0.04,25-44,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,13,281,NA,NA,65
One adult with no children	,0.04,45-64,TRUE,TRUE,2,22,222,NA,NA,NA,NA,NA,493,674,539,206,226,498,322,205,720,64,983,416,310,334,631,118,502
One adult with no children	,0.04,45-64,TRUE,TRUE,1,13,130,NA,NA,246,NA,NA,NA,NA,114,NA,231,123,NA,350,645,106,NA,39,62,18,76,69,191
One adult with no children	,0.04,45-64,TRUE,TRUE,1,12,90,NA,NA,911,NA,205,189,61,46,67,27,292,10,490,29,166,118,361,771,124,163,62,602
One adult with no children	,0.04,45-64,TRUE,TRUE,2,21,21,NA,NA,NA,NA,NA,308,NA,NA,NA,NA,41,NA,NA,73,NA,NA,86,34,NA,NA,90,NA
One adult with no children	,0.04,45-64,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA
One adult with no children	,0.04,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,31,NA
One adult with no children	,0.04,65 and over,TRUE,TRUE,2,22,132,183,416,NA,NA,94,102,182,138,56,109,692,494,29,659,58,598,1765,167,568,543,289,384
One adult with no children	,0.04,65 and over,TRUE,TRUE,1,12,192,199,NA,NA,NA,81,216,59,343,114,464,118,379,527,276,667,1095,73,208,387,142,1032,1001
One adult with no children	,0.04,65 and over,TRUE,TRUE,1,13,103,NA,NA,NA,NA,NA,70,NA,64,NA,406,312,87,79,157,NA,267,229,131,350,276,366,492
One adult with no children	,0.04,65 and over,TRUE,TRUE,2,21,NA,NA,172,NA,NA,NA,NA,23,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,128,102,NA,NA,NA
One adult with no children	,0.04,65 and over,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.05,18-24,TRUE,TRUE,2,22,84,183,NA,NA,NA,NA,NA,238,93,NA,437,44,NA,NA,NA,77,NA,NA,61,NA,NA,NA,NA
More than one adult with children,0.05,18-24,TRUE,TRUE,1,13,12,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.05,18-24,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.05,25-44,TRUE,FALSE,1,12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.05,25-44,TRUE,TRUE,1,13,85,NA,NA,NA,NA,96,NA,NA,NA,NA,20,70,NA,NA,NA,NA,93,171,NA,NA,130,171,187
More than one adult with children,0.05,25-44,FALSE,FALSE,1,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.05,25-44,TRUE,TRUE,2,22,96,NA,NA,NA,NA,131,NA,339,62,39,NA,NA,644,349,28,269,402,76,195,NA,21,NA,519
More than one adult with children,0.05,25-44,TRUE,TRUE,1,12,36,NA,NA,NA,NA,131,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.05,25-44,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,245,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.05,45-64,TRUE,TRUE,1,13,6,NA,NA,NA,262,169,84,NA,NA,NA,106,90,NA,NA,NA,NA,NA,NA,NA,NA,397,50,137
More than one adult with children,0.05,45-64,TRUE,TRUE,2,22,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,155,NA,NA,77,NA,NA,NA,NA,253,95
More than one adult with children,0.05,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.05,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.05,65 and over,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA
More than one adult with no children,0.05,Under 18,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.05,18-24,TRUE,TRUE,2,22,97,NA,NA,425,NA,79,50,316,300,201,661,78,530,787,NA,316,206,NA,111,164,NA,725,945
More than one adult with no children,0.05,18-24,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA
More than one adult with no children,0.05,18-24,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
More than one adult with no children,0.05,18-24,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
More than one adult with no children,0.05,18-24,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.05,25-44,TRUE,TRUE,2,22,67,NA,NA,NA,787,NA,169,93,NA,NA,183,NA,NA,NA,231,124,NA,170,454,NA,NA,142,NA
More than one adult with no children,0.05,25-44,TRUE,TRUE,1,13,24,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.05,25-44,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA
More than one adult with no children,0.05,25-44,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA
More than one adult with no children,0.05,45-64,TRUE,TRUE,1,12,93,NA,NA,NA,NA,39,70,NA,81,89,NA,NA,16,79,60,58,95,140,143,143,113,216,NA
More than one adult with no children,0.05,45-64,TRUE,TRUE,1,13,105,NA,NA,NA,NA,94,88,94,NA,55,NA,NA,NA,221,70,114,64,18,171,32,68,221,205
More than one adult with no children,0.05,45-64,TRUE,TRUE,2,22,69,NA,NA,NA,NA,NA,69,NA,246,NA,112,66,NA,NA,65,NA,73,19,NA,66,259,NA,NA
More than one adult with no children,0.05,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.05,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
More than one adult with no children,0.05,65 and over,TRUE,TRUE,2,22,27,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,80,NA,116,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.05,65 and over,TRUE,TRUE,1,12,30,NA,NA,NA,205,NA,223,NA,138,34,NA,NA,NA,NA,NA,31,193,93,101,NA,NA,214,218
More than one adult with no children,0.05,65 and over,TRUE,TRUE,1,13,NA,NA,NA,NA,505,351,NA,NA,NA,NA,NA,NA,NA,131,NA,NA,NA,NA,118,NA,73,45,236
More than one adult with no children,0.05,65 and over,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
One adult with children,0.05,18-24,TRUE,TRUE,2,22,156,NA,NA,196,NA,139,78,158,232,79,161,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.05,18-24,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,71,NA,NA,160,102,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.05,18-24,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.05,18-24,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.05,25-44,TRUE,TRUE,2,22,426,NA,NA,205,736,536,445,219,350,382,211,20,526,625,917,585,711,NA,737,698,260,131,155
One adult with children,0.05,25-44,TRUE,TRUE,1,12,18,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,49,226,NA,NA,NA,NA,NA,NA,NA,114,NA
One adult with children,0.05,25-44,TRUE,TRUE,1,13,36,NA,NA,240,NA,90,NA,NA,118,67,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,65,62,NA
One adult with children,0.05,25-44,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,307,NA,NA,NA,33,NA,59,NA,NA,120,NA,NA,NA,NA,NA,202,NA
One adult with children,0.05,45-64,TRUE,TRUE,2,22,69,NA,NA,NA,NA,242,341,107,NA,NA,68,NA,NA,161,NA,NA,NA,79,103,38,NA,301,595
One adult with children,0.05,45-64,TRUE,TRUE,1,13,24,NA,NA,NA,NA,NA,NA,NA,108,135,63,NA,NA,NA,201,NA,NA,63,NA,NA,NA,NA,NA
One adult with children,0.05,45-64,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA
One adult with children,0.05,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,125,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.05,65 and over,TRUE,TRUE,1,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,80
